6, 4105, -5.0, 1.0, 0.0, 1.0, 24, key, -3.0
6, 4106, -5.0, 1.0, 0.0, 1.5, 24, key, -2.5
6, 4107, -5.0, 1.0, 0.0, 2.0, 24, key, -2.0
6, 4108, -5.0, 1.0, 0.0, 2.5, 24, key, -1.5
6, 4109, -5.0, 1.0, 0.0, 3.0, 24, key, -1.0
6, 4110, -5.0, 1.0, 0.0, 3.5, 24, key, -0.5
6, 4111, -5.0, 1.0, 0.0, 4.0, 24, key, 0.0
6, 4112, -5.0, 1.0, 0.0, 4.5, 24, key, 0.5
6, 4113, -5.0, 1.0, 0.0, 5.0, 24, key, 1.0
6, 4114, -4.5, 1.0, -5.0, 0.0, 24, key, -3.5
6, 4115, -4.5, 1.0, -5.0, 0.5, 24, key, -3.0
6, 4116, -4.5, 1.0, -5.0, 1.0, 24, key, -2.5
6, 4117, -4.5, 1.0, -5.0, 1.5, 24, key, -2.0
6, 4118, -4.5, 1.0, -5.0, 2.0, 24, key, -1.5
6, 4119, -4.5, 1.0, -5.0, 2.5, 24, key, -1.0
6, 4120, -4.5, 1.0, -5.0, 3.0, 24, key, -0.5
6, 4121, -4.5, 1.0, -5.0, 3.5, 24, key, 0.0
6, 4122, -4.5, 1.0, -5.0, 4.0, 24, key, 0.5
6, 4123, -4.5, 1.0, -5.0, 4.5, 24, key, 1.0
6, 4124, -4.5, 1.0, -5.0, 5.0, 24, key, 1.5
6, 4125, -4.5, 1.0, -4.5, 0.0, 24, key, -3.5
6, 4126, -4.5, 1.0, -4.5, 0.5, 24, key, -3.0
6, 4127, -4.5, 1.0, -4.5, 1.0, 24, key, -2.5
6, 4128, -4.5, 1.0, -4.5, 1.5, 24, key, -2.0
6, 4129, -4.5, 1.0, -4.5, 2.0, 24, key, -1.5
6, 4130, -4.5, 1.0, -4.5, 2.5, 24, key, -1.0
6, 4131, -4.5, 1.0, -4.5, 3.0, 24, key, -0.5
6, 4132, -4.5, 1.0, -4.5, 3.5, 24, key, 0.0
6, 4133, -4.5, 1.0, -4.5, 4.0, 24, key, 0.5
6, 4134, -4.5, 1.0, -4.5, 4.5, 24, key, 1.0
6, 4135, -4.5, 1.0, -4.5, 5.0, 24, key, 1.5
6, 4136, -4.5, 1.0, -4.0, 0.0, 24, key, -3.5
6, 4137, -4.5, 1.0, -4.0, 0.5, 24, key, -3.0
6, 4138, -4.5, 1.0, -4.0, 1.0, 24, key, -2.5
6, 4139, -4.5, 1.0, -4.0, 1.5, 24, key, -2.0
6, 4140, -4.5, 1.0, -4.0, 2.0, 24, key, -1.5
6, 4141, -4.5, 1.0, -4.0, 2.5, 24, key, -1.0
6, 4142, -4.5, 1.0, -4.0, 3.0, 24, key, -0.5
6, 4143, -4.5, 1.0, -4.0, 3.5, 24, key, 0.0
6, 4144, -4.5, 1.0, -4.0, 4.0, 24, key, 0.5
6, 4145, -4.5, 1.0, -4.0, 4.5, 24, key, 1.0
6, 4146, -4.5, 1.0, -4.0, 5.0, 24, key, 1.5
6, 4147, -4.5, 1.0, -3.5, 0.0, 24, key, -3.5
6, 4148, -4.5, 1.0, -3.5, 0.5, 24, key, -3.0
6, 4149, -4.5, 1.0, -3.5, 1.0, 24, key, -2.5
6, 4150, -4.5, 1.0, -3.5, 1.5, 24, key, -2.0
6, 4151, -4.5, 1.0, -3.5, 2.0, 24, key, -1.5
